mtime,sst,cond,chl,lat,lon,latec,lonec,dx,dy,sss,sstorig,sssorig,tcorr,scorr,datetime
738295.9875,12.83345,41.6687216780447,0.990566666666667,47.374246691728,-13.0023945013054,48.9422202270635,-14.7933443055675,133.022207131654,-174.350702242238,35.6048600521085,13.13345,35.545499241143,-0.3,0.0593608109654219,19-May-2021 23:42:00
738295.991666667,12.7990333333333,41.6366778926123,1.03701666666667,47.3647647489236,-12.9954111049617,48.9421595479898,-14.793393815381,133.544573921257,-175.398298971667,35.6065833060085,13.0990333333333,35.5472167129519,-0.3,0.0593665930566295,19-May-2021 23:48:00
738295.995833333,12.7570833333333,41.5922465142642,1.06156666666667,47.3545699139689,-12.9883203952966,48.942098868916,-14.7934433251946,134.074911372472,-176.525165691454,35.6035398305136,13.0570833333333,35.5441674553658,-0.3,0.0593723751478372,19-May-2021 23:54:00
738296,12.7155333333333,41.5507003950843,1.0746,47.3443960566478,-12.9810709889736,48.9420381898423,-14.7934928350081,134.617035965711,-177.649699804811,35.6028620765306,13.0155333333333,35.5434839192916,-0.3,0.0593781572390449,20-May-2021 00:00:00
738296.004166667,12.7211833333333,41.5387368521008,1.18071666666667,47.3336242198729,-12.973592761516,48.9419725685122,-14.7934110605791,135.166405079504,-178.840176645851,35.58611728537,13.0211833333333,35.5267333460398,-0.3,0.0593839393302526,20-May-2021 00:06:00
738296.008333333,12.7708333333333,41.5758045866977,1.23733333333333,47.3220810636582,-12.9659712247128,48.9419069471822,-14.7933292861501,135.726418447761,-180.116420295414,35.5749409399191,13.0708333333333,35.5155512184976,-0.3,0.0593897214214602,20-May-2021 00:12:00
738296.0125,12.8490833333333,41.6525324368313,1.2168,47.3074719086723,-12.9566450062571,48.9418413258504,-14.7932475117188,136.413046484412,-181.733587453224,35.5747965967434,13.1490833333333,35.5154010932305,-0.3,0.0593955035128295,20-May-2021 00:18:00
738296.016666667,12.87558,41.6896574703464,1.15262,47.296993511017,-12.9493273844407,48.9417757045204,-14.7931657372898,136.950486667073,-182.891435352889,35.5853611319057,13.17558,35.5259598463017,-0.3,0.0594012856040371,20-May-2021 00:24:00
738296.020833333,12.8593166666667,41.6820475979781,1.05831666666667,47.2879343408286,-12.942166709096,48.9417100831903,-14.7930839628608,137.47626970221,-183.891472358462,35.593356348817,13.1593166666667,35.5339492811217,-0.3,0.0594070676952448,20-May-2021 00:30:00
738296.025,12.7946333333333,41.6151771160624,0.9254,47.2778181461158,-12.9352330217467,48.9416444618603,-14.7930021884318,137.985193278722,-185.009045128498,35.5902319113037,13.0946333333333,35.5308190615173,-0.3,0.0594128497864525,20-May-2021 00:36:00
738296.029166667,12.7433833333333,41.5407006192143,0.81725,47.267220677839,-12.9284054498588,48.9415788405303,-14.7929204140028,138.486235164272,-186.18013307718,35.5671867042847,13.0433833333333,35.507768072407,-0.3,0.0594186318776602,20-May-2021 00:42:00
738296.033333333,12.7266833333333,41.5105309935351,0.73315,47.2566671819444,-12.9211289569444,48.9415132192003,-14.7928386395738,139.020620511271,-187.346331520041,35.5540240484996,13.0266833333333,35.4945996345307,-0.3,0.0594244139688678,20-May-2021 00:48:00
738296.0375,12.7072,41.490330621018,0.706683333333333,47.2463317277542,-12.9139456176883,48.9414475978703,-14.7927568651449,139.548086900974,-188.488284831581,35.5529969297207,13.0072,35.4935667336606,-0.3,0.0594301960600755,20-May-2021 00:54:00
738296.041666667,12.69175,41.4658686646623,0.749383333333333,47.2366424201365,-12.9064162776318,48.9413819765403,-14.7926750907159,140.101252386222,-189.55838992239,35.5441024029135,12.99175,35.4846664247622,-0.3,0.0594359781512832,20-May-2021 01:00:00
738296.045833333,12.67328,41.4454465925479,0.7587,47.2259314448814,-12.8987287353503,48.9413163552084,-14.7925933162846,140.666168289484,-190.742099271001,35.5419017536881,12.97328,35.4824599934455,-0.3,0.0594417602426524,20-May-2021 01:06:00
738296.05,12.65075,41.4208358992787,0.768583333333333,47.2160810715019,-12.8930100568079,48.9412507338784,-14.7925115418556,141.08484748684,-191.830114057376,35.5394981073151,12.95075,35.4800505649813,-0.3,0.0594475423338601,20-May-2021 01:12:00
738296.054166667,12.6453666666667,41.4028358959526,0.776216666666667,47.2043798328437,-12.8870164450847,48.9411851125484,-14.7924297674266,141.52394725569,-193.123935672645,35.5273196090601,12.9453666666667,35.467866284635,-0.3,0.0594533244250677,20-May-2021 01:18:00
738296.058333333,12.6362666666667,41.3957087035035,0.822583333333334,47.1927382015961,-12.8809466627778,48.9411194912184,-14.7923479929976,141.968704569577,-194.411129246273,35.5290424425279,12.9362666666667,35.4695833360116,-0.3,0.0594591065162754,20-May-2021 01:24:00
738296.0625,12.6273333333333,41.3804466315758,0.8541,47.1806424954379,-12.8748191169068,48.9410538698884,-14.7922662185686,142.417752253166,-195.74881364627,35.5228145604274,12.9273333333333,35.46334967182,-0.3,0.0594648886074831,20-May-2021 01:30:00
738296.066666667,12.6333,41.3734892329209,0.86535,47.1696588161441,-12.8685620207957,48.9409882485583,-14.7921844441396,142.876422238192,-196.962846300653,35.5105538906716,12.9333,35.4510832199729,-0.3,0.0594706706986908,20-May-2021 01:36:00
738296.070833333,12.6444333333333,41.3824123276751,0.861183333333333,47.1577872734981,-12.8630873109228,48.9409226272283,-14.7921026697106,143.276980742935,-198.275604855351,35.5086587394951,12.9444333333333,35.4491822867052,-0.3,0.0594764527898984,20-May-2021 01:42:00
738296.075,12.6495666666667,41.3890085787044,0.878883333333333,47.1440318898635,-12.8567615896704,48.9408570058965,-14.7920208952794,143.740747837566,-199.797836970391,35.5101647959756,12.9495666666667,35.4506825610943,-0.3,0.0594822348812677,20-May-2021 01:48:00
738296.079166667,12.63618,41.3864750703831,0.87708,47.1332873018475,-12.8517303747401,48.9407913845665,-14.7919391208504,144.108365901448,-200.98528388768,35.5203075063835,12.93618,35.460819489411,-0.3,0.0594880169724753,20-May-2021 01:54:00
738296.083333333,12.62875,41.3754158448502,0.851566666666667,47.1226082492938,-12.8467523142326,48.9407257632365,-14.7918573464214,144.472035938077,-202.165443594042,35.5166934827918,12.92875,35.4571996837281,-0.3,0.059493799063683,20-May-2021 02:00:00
738296.0875,12.6517666666667,41.3894419832216,0.86015,47.1105869129237,-12.8414689047175,48.9406601419064,-14.7917755719924,144.858385671719,-203.494858450902,35.5085330486246,12.9517666666667,35.4490334674697,-0.3,0.0594995811548907,20-May-2021 02:06:00
738296.091666667,12.6818833333333,41.4235167717023,0.808816666666667,47.098535191709,-12.8361881966573,48.9405945205764,-14.7916937975634,145.244534755694,-204.827651948332,35.5129050081218,12.9818833333333,35.4533996448757,-0.3,0.0595053632460984,20-May-2021 02:12:00
738296.095833333,12.7495333333333,41.4939251035682,0.801333333333333,47.0859953429096,-12.8310200692655,48.9405288992464,-14.7916120231344,145.622321947575,-206.214722756743,35.5168142847639,13.0495333333333,35.4573031394266,-0.3,0.059511145337306,20-May-2021 02:18:00
738296.1,12.80995,41.5660281092862,0.837066666666667,47.0737522029567,-12.8256570067137,48.9404632779164,-14.7915302487054,146.014587884298,-207.56880104673,35.5290688652782,13.10995,35.4695519378497,-0.3,0.0595169274285137,20-May-2021 02:24:00
738296.104166667,12.8657833333333,41.6336058077071,0.911316666666667,47.0617769140113,-12.8201138532815,48.9403976565864,-14.7914484742764,146.420230011878,-208.89309566358,35.541242266475,13.1657833333333,35.4817195569553,-0.3,0.0595227095197214,20-May-2021 02:30:00
738296.108333333,12.9067,41.7118818552114,0.82874,47.0493886963333,-12.815780027,48.9403320352545,-14.7913666998451,146.736049763283,-210.263305860358,35.5775093781716,13.2067,35.5179808865605,-0.3,0.0595284916110906,20-May-2021 02:36:00
738296.1125,12.9235166666667,41.7418686670073,0.836,47.039401601436,-12.8122983161676,48.9402664139245,-14.7912849254161,146.988578920388,-211.366523385886,35.5903176363894,13.2235166666667,35.5307833626871,-0.3,0.0595342737022983,20-May-2021 02:42:00
738296.116666667,12.9499,41.7697011905657,0.781616666666667,47.0286076634981,-12.8085424076695,48.9402007925945,-14.7912031509871,147.261474018849,-212.559457764114,35.5921074426753,13.2499,35.5325673868818,-0.3,0.0595400557935059,20-May-2021 02:48:00
738296.120833333,12.9562166666667,41.7925432953587,0.727133333333333,47.0175082475141,-12.804969613065,48.9401351712645,-14.7911213765581,147.520768393143,-213.786359751274,35.6079290079995,13.2562166666667,35.5483831701148,-0.3,0.0595458378847136,20-May-2021 02:54:00
738296.125,12.9403333333333,41.7794127742058,0.760833333333333,47.0060162210169,-12.801550988517,48.9400695499345,-14.7910396021291,147.768611837244,-215.056918035647,35.6103180075739,13.2403333333333,35.550766387598,-0.3,0.0595516199759213,20-May-2021 03:00:00
738296.129166667,12.86175,41.7159647478917,0.69165,46.9943741219115,-12.7982974071751,48.9400039286044,-14.7909578277002,148.004196751537,-216.344163632691,35.6235599326431,13.16175,35.5640025305759,-0.3,0.059557402067129,20-May-2021 03:06:00
738296.133333333,12.8032166666667,41.6183554605241,0.700966666666667,46.9823635566431,-12.7952901493974,48.9399383072744,-14.7908760532712,148.221486064199,-217.672380797689,35.5853635655556,13.1032166666667,35.5258003813972,-0.3,0.0595631841583366,20-May-2021 03:12:00
738296.1375,12.87135,41.6521725957083,0.68245,46.9683283191949,-12.7917457663089,48.9398726859426,-14.7907942788399,148.478670182326,-219.225731236999,35.5537705806705,13.17135,35.4942016144208,-0.3,0.0595689662497059,20-May-2021 03:18:00
738296.141666667,13.00048,41.764009269478,0.6803,46.9583212827966,-12.7886519934181,48.9398070646126,-14.7907125044109,148.702385376526,-220.331166156261,35.5394364198838,13.30048,35.4798616715428,-0.3,0.0595747483409135,20-May-2021 03:24:00
738296.145833333,13.1809666666667,41.9703534751264,0.67175,46.9480468701318,-12.7857427906121,48.9397414432825,-14.7906307299819,148.912391688442,-221.46633195986,35.5666840319006,13.4809666666667,35.5071035014685,-0.3,0.0595805304321212,20-May-2021 03:30:00
738296.15,13.2461,42.0896253056401,0.730833333333333,46.936014032387,-12.7826840939124,48.9396758219525,-14.7905489555529,149.133501610092,-222.797025711243,35.6187530069014,13.5461,35.5591666943781,-0.3,0.0595863125233289,20-May-2021 03:36:00
738296.154166667,13.2316166666667,42.0923111831389,0.667783333333333,46.92354155129,-12.7800993921563,48.9396102006225,-14.7904671811239,149.319405713352,-224.176605572921,35.6348087728714,13.5316166666667,35.5752166782569,-0.3,0.0595920946145366,20-May-2021 03:42:00
738296.158333333,13.2212166666667,42.0799662110067,0.695183333333333,46.9118266626177,-12.7772897568315,48.9395445792925,-14.7903854066949,149.522016683381,-225.471945000511,35.6328476867203,13.5212166666667,35.5732498100146,-0.3,0.0595978767057442,20-May-2021 03:48:00
738296.1625,13.2015166666667,42.0618110535532,0.6502,46.9007218883851,-12.7757287090725,48.9394789579625,-14.7903036322659,149.631889222988,-226.69944279773,35.6340702573246,13.5015166666667,35.5744665985276,-0.3,0.0596036587969519,20-May-2021 03:54:00
738296.166666667,13.207,42.0660766140413,0.645866666666667,46.8892211223399,-12.7748227348588,48.9394133366325,-14.7902218578369,149.693106390674,-227.970972875504,35.6329923119897,13.507,35.5733828711015,-0.3,0.0596094408881596,20-May-2021 04:00:00
738296.170833333,13.20654,42.0621304805115,0.67448,46.8765249518814,-12.7744006515367,48.9393477153006,-14.7901400834057,149.718382721505,-229.375425859131,35.62969464346,13.50654,35.5700794204805,-0.3,0.0596152229795288,20-May-2021 04:06:00
738296.175,13.221,42.0750995185126,0.738683333333333,46.8661665495527,-12.7737402874058,48.9392820939706,-14.7900583089767,149.761357281142,-230.519930887239,35.6284708873264,13.521,35.5688498822557,-0.3,0.0596210050707365,20-May-2021 04:12:00
738296.179166667,13.2646333333333,42.1134737561496,0.90275,46.854756981177,-12.7728890380038,48.9392164726406,-14.7899765345477,149.818509781457,-231.781320246845,35.6240447428928,13.5646333333333,35.5644179557308,-0.3,0.0596267871619442,20-May-2021 04:18:00
738296.183333333,13.2657666666667,42.137702094311,0.8082,46.8428870229426,-12.7725530225471,48.9391508513106,-14.7898947601187,149.837393450092,-233.093902623023,35.6458821280717,13.5657666666667,35.5862495588185,-0.3,0.0596325692531518,20-May-2021 04:24:00
738296.1875,13.2275333333333,42.0934812762589,0.68205,46.8314479457345,-12.7720622889124,48.9390852299806,-14.7898129856897,149.867768760463,-234.358573215081,35.6397722769449,13.5275333333333,35.5801339256006,-0.3,0.0596383513443595,20-May-2021 04:30:00
738296.191666667,13.2325833333333,42.0887521325043,0.707883333333333,46.8192062490584,-12.772090261064,48.9390196086505,-14.7897312112607,149.859617369318,-235.712491020006,35.6305940220351,13.5325833333333,35.5709498885996,-0.3,0.0596441334355672,20-May-2021 04:36:00
738296.195833333,13.2497166666667,42.1074797148049,0.735233333333333,46.8074264869633,-12.7719403172693,48.9389539873205,-14.7896494368317,149.864680626517,-237.015044043085,35.6323164324284,13.5497166666667,35.5726665169016,-0.3,0.0596499155267748,20-May-2021 04:42:00
738296.2,13.2781666666667,42.1338703915889,0.8339,46.7943985599388,-12.7733332319962,48.9388883659887,-14.7895676624004,149.755148574758,-238.45638667372,35.6307203324017,13.5781666666667,35.5710646347835,-0.3,0.0596556976181441,20-May-2021 04:48:00
738296.204166667,13.23722,42.1009344521556,0.68496,46.7855388996667,-12.7764747703333,48.9388227446587,-14.7894858879714,149.51573808017,-239.434239188798,35.637801367533,13.53722,35.5781398878237,-0.3,0.0596614797093517,20-May-2021 04:54:00
738296.208333333,13.2511833333333,42.1034418476831,0.648183333333333,46.7765462852872,-12.7800367680367,48.9387571233286,-14.7894041135424,149.245098104565,-240.426875526088,35.6271498934307,13.5511833333333,35.5674826316302,-0.3,0.0596672618005594,20-May-2021 05:00:00
738296.2125,13.2813833333333,42.1272530305756,0.679466666666667,46.7670255145857,-12.7831659903908,48.9386915019986,-14.7893223391134,149.006602375563,-241.478240166865,35.6214897219876,13.5813833333333,35.5618166780958,-0.3,0.0596730438917671,20-May-2021 05:06:00
738296.216666667,13.28825,42.1386914049327,0.686533333333333,46.7577536821092,-12.7862775452495,48.9386258806686,-14.7892405646844,148.769418893959,-242.501924139968,35.625895426151,13.58825,35.566216600168,-0.3,0.0596788259829748,20-May-2021 05:12:00
738296.220833333,13.28965,42.133012306766,0.703333333333333,46.7480209196139,-12.7910717358663,48.9385602593386,-14.7891587902555,148.407258195351,-243.576861192704,35.619234449899,13.58965,35.5595498418248,-0.3,0.0596846080741824,20-May-2021 05:18:00
738296.225,13.2954833333333,42.1377464924091,0.718183333333333,46.7386340687994,-12.7954272395198,48.9384946380086,-14.7890770158265,148.077680826525,-244.613334621469,35.6182735367597,13.5954833333333,35.5585831465943,-0.3,0.0596903901653901,20-May-2021 05:24:00
738296.229166667,13.2842833333333,42.1247314925319,0.70795,46.7296423116902,-12.799851334096,48.9384290166786,-14.7889952413975,147.743008889489,-245.605875634658,35.6164289573379,13.5842833333333,35.5567327850813,-0.3,0.0596961722565978,20-May-2021 05:30:00
738296.233333333,13.29754,42.1335864719704,0.7375,46.7195635796271,-12.8050366912542,48.9383633953467,-14.7889134669662,147.351794424618,-246.719282747901,35.6124419512929,13.59754,35.5527399969449,-0.3,0.059701954347967,20-May-2021 05:36:00
738296.2375,13.2897333333333,42.1363428366986,0.732183333333333,46.7121482644539,-12.8082241580791,48.9382977740167,-14.7888316925372,147.108972606722,-247.536531415662,35.622324342374,13.5897333333333,35.5626166059348,-0.3,0.0597077364391747,20-May-2021 05:42:00
738296.241666667,13.27935,42.127646128821,0.724966666666667,46.7064756963183,-12.8087476625989,48.9382321526867,-14.7887499181082,147.064015712059,-248.159995454407,35.6237968192802,13.57935,35.5640833007498,-0.3,0.0597135185303824,20-May-2021 05:48:00
738296.245833333,13.2743,42.1232258505635,0.734133333333333,46.7010153787053,-12.8098715656356,48.9381665313567,-14.7886681436792,146.974464415202,-248.759858311862,35.6243359291194,13.5743,35.5646166284978,-0.3,0.05971930062159,20-May-2021 05:54:00
738296.25,13.2868833333333,42.1344472748826,0.78305,46.695480271709,-12.8110220445763,48.9381009100267,-14.7885863692502,146.882939201827,-249.368037369302,35.6232083346684,13.5868833333333,35.5634832519557,-0.3,0.0597250827127977,20-May-2021 06:00:00
738296.254166667,13.2893166666667,42.1444046415333,0.808033333333333,46.6894125503343,-12.8120403771045,48.9380352886966,-14.7885045948212,146.801229119733,-250.03544044349,35.6303474051348,13.5893166666667,35.5706165403308,-0.3,0.0597308648040054,20-May-2021 06:06:00
738296.258333333,13.2846,42.1434716584727,0.80235,46.682278618065,-12.8145773415678,48.9379696673666,-14.7884228203922,146.606723150597,-250.821400759886,35.6338697070824,13.5846,35.5741330601872,-0.3,0.0597366468952131,20-May-2021 06:12:00
738296.2625,13.2523,42.1209298258055,0.704883333333333,46.6719703964783,-12.8220775450424,48.9379040460348,-14.788341045961,146.043574237624,-251.960325943865,35.6427093817562,13.5523,35.5829669527697,-0.3,0.0597424289865823,20-May-2021 06:18:00
738296.266666667,13.23716,42.1006848334461,0.71488,46.6641893852599,-12.8270695743107,48.9378384247048,-14.788259271532,145.666719138296,-252.818238156544,35.6377081208094,13.53716,35.5779599097317,-0.3,0.05974821107779,20-May-2021 06:24:00
738296.270833333,13.2261166666667,42.0916062618888,0.753783333333333,46.6561930400471,-12.8326833024388,48.9377728033747,-14.788177497103,145.243687560828,-253.70009441693,35.639437302155,13.5261166666667,35.579683308986,-0.3,0.0597539931689976,20-May-2021 06:30:00
738296.275,13.2254666666667,42.0951592422859,0.868783333333333,46.6478791287335,-12.837842180791,48.9377071820447,-14.788095722674,144.854439800729,-254.617262416594,35.6434094582481,13.5254666666667,35.5836496829878,-0.3,0.0597597752602053,20-May-2021 06:36:00
738296.279166667,13.2142833333333,42.0902514318208,0.905416666666667,46.6397367270386,-12.8429993159887,48.9376415607147,-14.788013948245,144.46532151285,-255.515359416792,35.6492153295056,13.5142833333333,35.5894497721541,-0.3,0.059765557351413,20-May-2021 06:42:00
738296.283333333,13.1986333333333,42.0811601725727,0.927933333333333,46.6315024678767,-12.8487203723211,48.9375759393847,-14.787932173816,144.034318168337,-256.423670501301,35.6552378449634,13.4986333333333,35.5954665055208,-0.3,0.0597713394426206,20-May-2021 06:48:00
738296.2875,13.19405,42.0745039973852,0.958733333333333,46.623951907693,-12.8544480032109,48.9375103180547,-14.787850399387,143.602826500735,-257.255957728067,35.6532269537126,13.49405,35.5934498321788,-0.3,0.0597771215338283,20-May-2021 06:54:00
738296.291666667,13.1974833333333,42.0790737550599,0.954683333333333,46.6161680013936,-12.8609268499576,48.9374446967247,-14.787768624958,143.115538522664,-258.114191859063,35.6543495162819,13.4974833333333,35.5945666126568,-0.3,0.059782903625036,20-May-2021 07:00:00
738296.295833333,13.19606,42.0749136145413,0.79784,46.6080600586667,-12.8677607193333,48.9373790753928,-14.7876868505267,142.601881355527,-259.008457196641,35.6517484068516,13.49606,35.5919597211352,-0.3,0.0597886857164052,20-May-2021 07:06:00
738296.3,13.2044,42.075085723881,0.824666666666667,46.6016358977872,-12.8741588891714,48.9373134540628,-14.7876050760977,142.120585628288,-259.715494535409,35.6441275079899,13.5044,35.5843330401823,-0.3,0.0597944678076129,20-May-2021 07:12:00
738296.304166667,13.2207166666667,42.0774079625831,0.769966666666667,46.5946511309981,-12.8818915652495,48.9372478327328,-14.7875233016687,141.540169889384,-260.484868407174,35.6310974983855,13.5207166666667,35.5712972484867,-0.3,0.0598002498988206,20-May-2021 07:18:00
738296.308333333,13.2492166666667,42.1125948112559,0.815966666666667,46.5876124612994,-12.8898936072646,48.9371822114028,-14.7874415272397,140.93974708419,-261.260236009015,35.6377730180143,13.5492166666667,35.5779669860242,-0.3,0.0598060319900282,20-May-2021 07:24:00
738296.3125,13.29295,42.153800507595,0.956133333333333,46.5812509599765,-12.8962368874341,48.9371165900728,-14.7873597528108,140.462528269013,-261.960305922996,35.635912059328,13.59295,35.5761002452468,-0.3,0.0598118140812359,20-May-2021 07:30:00
738296.316666667,13.28585,42.1740042085496,0.889366666666667,46.5752123610923,-12.9017658384605,48.9370509687427,-14.7872779783818,140.045793482864,-262.62447072398,35.6616174522768,13.58585,35.6017998561043,-0.3,0.0598175961724436,20-May-2021 07:36:00
738296.320833333,13.28505,42.1697016914332,0.886783333333333,46.5691955617608,-12.908100297081,48.9369853474127,-14.7871962039528,139.569229885333,-263.286211525299,35.6583065244808,13.58505,35.5984831462171,-0.3,0.0598233782636513,20-May-2021 07:42:00
738296.325,13.3227166666667,42.1998396813199,0.954366666666667,46.5607491232298,-12.9109436291996,48.9369197260809,-14.7871144295215,139.351968559281,-264.218115878988,35.6516298952202,13.6227166666667,35.5918007348652,-0.3,0.0598291603550205,20-May-2021 07:48:00
738296.329166667,13.35594,42.2396083846829,0.98726,46.5519094645028,-12.8946797143107,48.9368541047509,-14.7870326550925,140.553891714786,-265.193744323714,35.6581752457379,13.65594,35.5983403032917,-0.3,0.0598349424462282,20-May-2021 07:54:00
738296.333333333,13.3501333333333,42.243581763794,0.99355,46.5451026217137,-12.8727654552778,48.9367884834208,-14.7869508806635,142.175492321501,-265.94333394935,35.6673406037254,13.6501333333333,35.6074998791879,-0.3,0.0598407245374358,20-May-2021 08:00:00
738296.3375,13.3239833333333,42.2176243251975,1.02911666666667,46.5383621613324,-12.8479217036959,48.9367228620908,-14.7868691062345,144.014680022902,-266.685542188027,35.6672468738561,13.6239833333333,35.6074003672274,-0.3,0.0598465066286435,20-May-2021 08:06:00
738296.341666667,13.2917666666667,42.1860111620844,0.939533333333333,46.5318300784699,-12.8228937271987,48.9366572407608,-14.7867873318055,145.867550969237,-267.404579903784,35.6674693261257,13.5917666666667,35.6076170374059,-0.3,0.0598522887198512,20-May-2021 08:12:00
738296.345833333,13.2732666666667,42.1574422049678,0.884916666666667,46.525164570984,-12.7976639072081,48.9365916194308,-14.7867055573765,147.735413774599,-268.138453760749,35.6577574927937,13.5732666666667,35.5978994219827,-0.3,0.0598580708110589,20-May-2021 08:18:00
738296.35,13.2907,42.172671935538,0.92455,46.5178409940348,-12.7726160965866,48.9365259981008,-14.7866237829475,149.589757893986,-268.945501603407,35.6558805020832,13.5907,35.5960166491809,-0.3,0.0598638529022665,20-May-2021 08:24:00
738296.354166667,13.3331,42.209341320944,0.884016666666667,46.5103609879849,-12.7476529572034,48.9364603767708,-14.7865420085185,151.437813085028,-269.76994356845,35.6509546348587,13.6331,35.5910849998652,-0.3,0.0598696349934742,20-May-2021 08:30:00
738296.358333333,13.3919,42.2744602412024,0.903,46.5027457432486,-12.7209710299492,48.9363947554389,-14.7864602340873,153.413530679195,-270.609423389108,35.6575562937293,13.6919,35.5976808766445,-0.3,0.0598754170848434,20-May-2021 08:36:00
738296.3625,13.4247833333333,42.3199573724472,0.924783333333333,46.4965057909557,-12.6988129024529,48.9363291341089,-14.7863784596583,155.053244535738,-271.295977667597,35.6697809313486,13.7247833333333,35.6098997321726,-0.3,0.0598811991760511,20-May-2021 08:42:00
738296.366666667,13.3979333333333,42.3066310510784,0.831633333333333,46.4895695971987,-12.6750505918879,48.9362635127789,-14.7862966852293,156.812108561615,-272.05995046463,35.6822531810898,13.6979333333333,35.6223661998225,-0.3,0.0598869812672588,20-May-2021 08:48:00
738296.370833333,13.3288166666667,42.241288013127,0.7759,46.482383504242,-12.6522050903531,48.9361978914489,-14.7862149108003,158.502876898593,-272.851710784832,35.6851120678337,13.6288166666667,35.6252193044753,-0.3,0.0598927633584664,20-May-2021 08:54:00
738296.375,13.29295,42.1904805872387,0.744466666666667,46.4765821213889,-12.6286212261864,48.9361322701189,-14.7861331363713,160.248486876981,-273.489498366642,35.6706315646602,13.59295,35.6107330192106,-0.3,0.0598985454496741,20-May-2021 09:00:00
738296.379166667,13.2738333333333,42.1649896516396,0.671783333333333,46.4711059317938,-12.6043443119586,48.9360666487888,-14.7860513619423,162.045572920513,-274.091126107984,35.6644044540992,13.5738333333333,35.6045001265583,-0.3,0.0599043275408818,20-May-2021 09:06:00
738296.383333333,13.27285,42.1563430296425,0.585566666666667,46.4654273112241,-12.5784499860452,48.9360010274588,-14.7859695875133,163.962791684534,-274.715263146696,35.6571600520323,13.57285,35.5972499424002,-0.3,0.0599101096320895,20-May-2021 09:12:00
738296.3875,13.2788166666667,42.1530614014771,0.482433333333333,46.4589087664925,-12.5485095543362,48.935935406127,-14.785887813082,166.180533624383,-275.432795490776,35.6484990605428,13.5788166666667,35.5885831688194,-0.3,0.0599158917234587,20-May-2021 09:18:00
738296.391666667,13.28652,42.1648179902191,0.47346,46.4528006616667,-12.5257931363333,48.935869784797,-14.785806038653,167.861714324514,-276.104688999842,35.6524214580054,13.58652,35.5924997841908,-0.3,0.0599216738146664,20-May-2021 09:24:00
738296.395833333,13.2941166666667,42.1707517004611,0.477366666666667,46.4456567398964,-12.503172154096,48.9358041634669,-14.785724264224,169.535806564578,-276.891760098061,35.6509439139966,13.5941166666667,35.5910164580908,-0.3,0.059927455905874,20-May-2021 09:30:00
738296.4,13.3194166666667,42.1939465688099,0.521233333333333,46.4375339649906,-12.4784246578296,48.9357385421369,-14.785642489795,171.367844934111,-277.787674698889,35.6492500723783,13.6194166666667,35.5893168343813,-0.3,0.0599332379970817,20-May-2021 09:36:00
738296.404166667,13.3207,42.2065010087448,0.514816666666667,46.4290812536394,-12.4540944969444,48.9356729208069,-14.7855607153661,173.168885855582,-278.720276558558,35.6599056871943,13.6207,35.599966667106,-0.3,0.0599390200882894,20-May-2021 09:42:00
738296.408333333,13.31585,42.1971864707635,0.498366666666667,46.420655933903,-12.4297519989454,48.9356072994769,-14.7854789409371,174.970843112129,-279.649832609622,35.6556446186664,13.61585,35.5956998164869,-0.3,0.0599448021794971,20-May-2021 09:48:00
738296.4125,13.30725,42.1950276395232,0.510116666666667,46.4123377372363,-12.4050548714218,48.9355416781469,-14.7853971665081,176.799140359863,-280.567477118809,35.6616338975744,13.60725,35.6016833133037,-0.3,0.0599505842707047,20-May-2021 09:54:00
738296.416666667,13.3166333333333,42.1981373583795,0.590833333333333,46.4041181364784,-12.3805826903531,48.9354760568169,-14.7853153920791,178.610729783718,-281.474158263164,35.6558230476404,13.6166333333333,35.5958666812785,-0.3,0.0599563663619124,20-May-2021 10:00:00
738296.420833333,13.32978,42.21582803894,0.61342,46.3952963217627,-12.3536672726497,48.935410435485,-14.7852336176478,180.603789804131,-282.447802544161,35.6602617833931,13.62978,35.6002996349398,-0.3,0.0599621484532816,20-May-2021 10:06:00
738296.425,13.3398666666667,42.2275298967394,0.603433333333333,46.3877933393785,-12.3310502181168,48.935344814155,-14.7851518432188,182.277590315248,-283.274799361007,35.6619012600513,13.6398666666667,35.6019333295068,-0.3,0.0599679305444893,20-May-2021 10:12:00
738296.429166667,13.3306333333333,42.2202580329833,0.573016666666667,46.379694366629,-12.3067724627307,48.935279192825,-14.7850700687898,184.074738835528,-284.168067282811,35.663656964196,13.6306333333333,35.6036832515603,-0.3,0.059973712635697,20-May-2021 10:18:00
738296.433333333,13.3416666666667,42.2265523453866,0.653533333333333,46.3715166077778,-12.2826669713889,48.935213571495,-14.7849882943608,185.85909250063,-285.070095819412,35.6593126533977,13.6416666666667,35.5993331586708,-0.3,0.0599794947269046,20-May-2021 10:24:00
738296.4375,13.3586333333333,42.2508723241797,0.860733333333333,46.3632967574906,-12.2584322092702,48.935147950165,-14.7849065199318,187.653047710125,-285.976804710148,35.6664351877906,13.6586333333333,35.6064499109725,-0.3,0.0599852768181123,20-May-2021 10:30:00
738296.441666667,13.3458833333333,42.2490460308202,0.912666666666667,46.3549115662382,-12.2345968008004,48.9350823288349,-14.7848247455028,189.417341058825,-286.901898677377,35.6766073474148,13.6458833333333,35.6166162885055,-0.3,0.05999105890932,20-May-2021 10:36:00
